지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
포천,2024,5,2024-05,53,경기도,포천시,포천축구공원,530,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,54,경기도,포천시,수목원고모호수공원,519,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,55,경기도,포천시,냉정저수지,444,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,56,경기도,포천시,왕산사,386,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,57,경기도,포천시,포천화적연,384,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,58,경기도,포천시,소흘생활체육공원,371,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,59,경기도,포천시,포천수원산정상전망대,367,포천 2024_05.csv,문화관광,랜드마크관광
포천,2024,5,2024-05,60,경기도,포천시,청성역사공원,336,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,61,경기도,포천시,포천패션타운,333,포천 2024_05.csv,쇼핑,쇼핑몰
포천,2024,5,2024-05,62,경기도,포천시,아프리카예술박물관,328,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,63,경기도,포천시,황금낚시터,321,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,63,경기도,포천시,낭만닥터김사부촬영지,321,포천 2024_05.csv,문화관광,기타문화관광지
포천,2024,5,2024-05,65,경기도,포천시,직두리낚시터,316,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,66,경기도,포천시,새마을낚시터,315,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,67,경기도,포천시,백운계곡유원지,290,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,68,경기도,포천시,청계지,286,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,69,경기도,포천시,포천하늘아래치유의숲,279,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,70,경기도,포천시,포천파크골프장,273,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,71,경기도,포천시,국망봉자연휴양림,267,포천 2024_05.csv,자연관광,자연공원
포천,2024,5,2024-05,72,경기도,포천시,광릉수목원자동차극장,259,포천 2024_05.csv,문화관광,공연시설
포천,2024,5,2024-05,73,경기도,포천시,나남수목원,250,포천 2024_05.csv,자연관광,자연공원
포천,2024,5,2024-05,74,경기도,포천시,운천낚시공원,249,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,75,경기도,포천시,포천신읍시장,233,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,76,경기도,포천시,포천야구장,232,포천 2024_05.csv,문화관광,레저스포츠시설
포천,2024,5,2024-05,77,경기도,포천시,금주저수지,228,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,78,경기도,포천시,용담대물낚시터,217,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,79,경기도,포천시,설운체육공원,216,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,80,경기도,포천시,포천가구공단,204,포천 2024_05.csv,쇼핑,기타쇼핑시설
포천,2024,5,2024-05,81,경기도,포천시,가농바이오농장,199,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,82,경기도,포천시,아딸농원,185,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,83,경기도,포천시,길명낚시공원,184,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,83,경기도,포천시,금주낚시터,184,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,85,경기도,포천시,포천자동차극장,179,포천 2024_05.csv,문화관광,공연시설
포천,2024,5,2024-05,86,경기도,포천시,자인사,160,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,87,경기도,포천시,흥룡사,152,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,87,경기도,포천시,포천스포츠센터,152,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,89,경기도,포천시,운천재래시장,141,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,90,경기도,포천시,블루밍팜,135,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,91,경기도,포천시,약천사,134,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,92,경기도,포천시,화엄사,128,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,93,경기도,포천시,한화리조트산정호수온천,127,포천 2024_05.csv,체험관광,웰니스관광
포천,2024,5,2024-05,94,경기도,포천시,산정호수조각공원,122,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,95,경기도,포천시,송우공설시장,120,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,96,경기도,포천시,황금프라자,117,포천 2024_05.csv,쇼핑,쇼핑몰
포천,2024,5,2024-05,97,경기도,포천시,레이크밸리 승마클럽,116,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,98,경기도,포천시,가람누리문화공원전망대,111,포천 2024_05.csv,문화관광,랜드마크관광
포천,2024,5,2024-05,99,경기도,포천시,무네미낚시터,109,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,100,경기도,포천시,포천염광수련원,103,포천 2024_05.csv,레저스포츠,육상레저스포츠
포천,2024,5,2024-05,101,경기도,포천시,황새목낚시터,102,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,101,경기도,포천시,구담사,102,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,103,경기도,포천시,포천체육공원,97,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,104,경기도,포천시,포천종합운동장보조구장,96,포천 2024_05.csv,문화관광,레저스포츠시설
포천,2024,5,2024-05,105,경기도,포천시,일동시장,95,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,106,경기도,포천시,옛뜰애관광농원,89,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,107,경기도,포천시,Y스포츠센터,88,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,108,경기도,포천시,멍우리협곡,84,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,109,경기도,포천시,클라우드시네마,82,포천 2024_05.csv,문화관광,공연시설
포천,2024,5,2024-05,110,경기도,포천시,한탄강주상절리길3코스,80,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,111,경기도,포천시,복후미저수지,76,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,112,경기도,포천시,산정랜드,72,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,113,경기도,포천시,어하고개,69,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,114,경기도,포천시,광암이벽유적지,66,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,114,경기도,포천시,한탄강테마파크,66,포천 2024_05.csv,문화관광,테마공원
포천,2024,5,2024-05,114,경기도,포천시,보문정사,66,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,117,경기도,포천시,자비사,61,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,117,경기도,포천시,포천블루파크,61,포천 2024_05.csv,문화관광,테마공원
포천,2024,5,2024-05,117,경기도,포천시,천주사,61,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,120,경기도,포천시,백로주유원지,57,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,120,경기도,포천시,호스랜드승마클럽,57,포천 2024_05.csv,레저스포츠,육상레저스포츠
포천,2024,5,2024-05,122,경기도,포천시,한탄강생태경관단지,56,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,122,경기도,포천시,금룡사,56,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,122,경기도,포천시,청한베이스볼파크,56,포천 2024_05.csv,문화관광,레저스포츠시설
포천,2024,5,2024-05,125,경기도,포천시,도평리터미널,54,포천 2024_05.csv,기타관광,교통시설
포천,2024,5,2024-05,126,경기도,포천시,지장산계곡,51,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,127,경기도,포천시,천주호,50,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,128,경기도,포천시,한탄강팔호유원지,49,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,129,경기도,포천시,대안사,48,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,129,경기도,포천시,도마치계곡,48,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,131,경기도,포천시,태봉공원,46,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,131,경기도,포천시,메향낚시터,46,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,133,경기도,포천시,갈월버섯농장,45,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,133,경기도,포천시,깊이울저수지,45,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,133,경기도,포천시,코버월드,45,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,136,경기도,포천시,동화사,44,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,136,경기도,포천시,태산낚시터,44,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,136,경기도,포천시,허브아일랜드불빛동화축제,44,포천 2024_05.csv,문화관광,기타문화관광지
포천,2024,5,2024-05,136,경기도,포천시,교동가마소,44,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,140,경기도,포천시,국립산림박물관,43,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,141,경기도,포천시,서운동산어린이동물농장,42,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,142,경기도,포천시,한탄강주상절리길2코스,37,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,143,경기도,포천시,지청낚시터,36,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,144,경기도,포천시,이항복선생묘,35,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,144,경기도,포천시,백운산,35,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,144,경기도,포천시,키즈필포천송우점,35,포천 2024_05.csv,문화관광,테마공원
포천,2024,5,2024-05,147,경기도,포천시,전운사,33,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,147,경기도,포천시,운악레저타운,33,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,147,경기도,포천시,한탄임진강지질공원,33,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,150,경기도,포천시,한과문화박물관,32,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,150,경기도,포천시,성불암,32,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,150,경기도,포천시,소흘생활체육공원제1축구장,32,포천 2024_05.csv,문화관광,레저스포츠시설
포천,2024,5,2024-05,153,경기도,포천시,포천아트밸리천문과학관,30,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,154,경기도,포천시,관음사,29,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,154,경기도,포천시,마홀축구장,29,포천 2024_05.csv,문화관광,레저스포츠시설
포천,2024,5,2024-05,156,경기도,포천시,임진농원,28,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,156,경기도,포천시,소흘생활체육공원제2축구장,28,포천 2024_05.csv,문화관광,레저스포츠시설
포천,2024,5,2024-05,156,경기도,포천시,향적사,28,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,159,경기도,포천시,수목원프로방스,27,포천 2024_05.csv,자연관광,자연공원
포천,2024,5,2024-05,160,경기도,포천시,밤밭실내장어낚시터,26,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,160,경기도,포천시,옥병서원,26,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,162,경기도,포천시,송일농장,25,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,163,경기도,포천시,무림사,24,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,164,경기도,포천시,포천목공체험장,23,포천 2024_05.csv,문화관광,기타문화관광지
포천,2024,5,2024-05,164,경기도,포천시,보림사,23,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,166,경기도,포천시,우금낚시공원,22,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,166,경기도,포천시,솔모루공원,22,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,166,경기도,포천시,냉정낚시터,22,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,166,경기도,포천시,고모리수상레저,22,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,166,경기도,포천시,가온농장,22,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,171,경기도,포천시,법왕사,21,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,171,경기도,포천시,태국군참전비,21,포천 2024_05.csv,역사관광,역사유물
포천,2024,5,2024-05,171,경기도,포천시,화현저수지,21,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,171,경기도,포천시,포천용담저수지,21,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,171,경기도,포천시,철갑상어농장,21,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,176,경기도,포천시,도마치고개,20,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,176,경기도,포천시,미륵사,20,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,176,경기도,포천시,유식물원,20,포천 2024_05.csv,문화관광,테마공원
포천,2024,5,2024-05,179,경기도,포천시,충목단,19,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,179,경기도,포천시,성불사,19,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,181,경기도,포천시,무상사,18,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,181,경기도,포천시,수목원낚시터,18,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,181,경기도,포천시,화산서원,18,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,181,경기도,포천시,베어스타운CC휴업중,18,포천 2024_05.csv,레저스포츠,육상레저스포츠
포천,2024,5,2024-05,181,경기도,포천시,극락사,18,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,181,경기도,포천시,왕방산,18,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,187,경기도,포천시,포천허브아일랜드 자동차극장,17,포천 2024_05.csv,문화관광,공연시설
포천,2024,5,2024-05,187,경기도,포천시,모돈갤러리,17,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,187,경기도,포천시,풍혈유원지,17,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,187,경기도,포천시,향림사,17,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,191,경기도,포천시,명성산,16,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,191,경기도,포천시,포천반월성,16,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,191,경기도,포천시,초가낚시터,16,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,191,경기도,포천시,중리저수지,16,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,191,경기도,포천시,포천운산리자연생태공원,16,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,191,경기도,포천시,한탄강대교천현무암협곡,16,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,197,경기도,포천시,신읍동도시재생어울림센터2,15,포천 2024_05.csv,문화관광,기타문화관광지
포천,2024,5,2024-05,197,경기도,포천시,선단문화공원,15,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,197,경기도,포천시,정혜사,15,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,197,경기도,포천시,포천향교,15,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,197,경기도,포천시,도연암,15,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,202,경기도,포천시,대수암,14,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,202,경기도,포천시,밤밭지,14,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,204,경기도,포천시,수원사,13,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,204,경기도,포천시,영평천,13,포천 2024_05.csv,자연관광,자연공원
포천,2024,5,2024-05,204,경기도,포천시,미트빌연합사업단,13,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,207,경기도,포천시,법천사,12,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,207,경기도,포천시,승법사,12,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,207,경기도,포천시,송광사,12,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,210,경기도,포천시,한탄강주상절리길5코스,11,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,210,경기도,포천시,루지월드베어스타운점,11,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,210,경기도,포천시,초계목장,11,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,210,경기도,포천시,내리공설시장,11,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,210,경기도,포천시,선광사,11,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,210,경기도,포천시,지질트레일1코스,11,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,216,경기도,포천시,기원정사,10,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,216,경기도,포천시,아라리농장,10,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,216,경기도,포천시,용연서원,10,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,216,경기도,포천시,명성산산안고개방면,10,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,216,경기도,포천시,금수정,10,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,216,경기도,포천시,백운계곡국민관광지,10,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,222,경기도,포천시,낙천지폭포,9,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,222,경기도,포천시,마전저수지,9,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,222,경기도,포천시,쌍불사,9,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,222,경기도,포천시,본선사,9,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,222,경기도,포천시,왕방산왕방사방면,9,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,222,경기도,포천시,산정호수관광단지,9,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,222,경기도,포천시,한탄강야생화공원,9,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,222,경기도,포천시,국봉사,9,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,230,경기도,포천시,포천탁구클럽,8,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,230,경기도,포천시,아쿠아스마트팜,8,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,230,경기도,포천시,양문공설시장,8,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,230,경기도,포천시,각흘산,8,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,230,경기도,포천시,미륵박물관,8,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,230,경기도,포천시,고모지,8,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,230,경기도,포천시,동교하우스낚시터,8,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,230,경기도,포천시,천은사,8,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,230,경기도,포천시,금불사,8,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,239,경기도,포천시,삼산소류지,7,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,239,경기도,포천시,베스트원스포츠,7,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,239,경기도,포천시,한탄강주상절리길4코스,7,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,239,경기도,포천시,에덴농장,7,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,239,경기도,포천시,포천관광정보센터 청년여행LAB,7,포천 2024_05.csv,문화관광,기타문화관광지
포천,2024,5,2024-05,239,경기도,포천시,실상선원,7,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,239,경기도,포천시,화현이벽성지,7,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,239,경기도,포천시,청계산,7,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,239,경기도,포천시,직동낚시터,7,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,239,경기도,포천시,다래레저,7,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,239,경기도,포천시,대한불교조계종정변지사,7,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,239,경기도,포천시,협신농장,7,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,251,경기도,포천시,이벽생가터,6,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,251,경기도,포천시,천주산농원,6,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,251,경기도,포천시,화요공방,6,포천 2024_05.csv,체험관광,공예체험
포천,2024,5,2024-05,251,경기도,포천시,광릉분재예술공원,6,포천 2024_05.csv,문화관광,도시공원
포천,2024,5,2024-05,251,경기도,포천시,포천직두리의부부송,6,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,251,경기도,포천시,금현소류지,6,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,251,경기도,포천시,화봉사,6,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,251,경기도,포천시,대군정,6,포천 2024_05.csv,레저스포츠,육상레저스포츠
포천,2024,5,2024-05,251,경기도,포천시,만덕사,6,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,251,경기도,포천시,능원관광낚시터,6,포천 2024_05.csv,레저스포츠,수상레저스포츠
포천,2024,5,2024-05,251,경기도,포천시,인공폭포,6,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,251,경기도,포천시,명산저수지,6,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,251,경기도,포천시,향원재,6,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,251,경기도,포천시,점핑하이송우점,6,포천 2024_05.csv,레저스포츠,기타레저스포츠
포천,2024,5,2024-05,265,경기도,포천시,도마치계곡유원지,5,포천 2024_05.csv,문화관광,복합관광시설
포천,2024,5,2024-05,265,경기도,포천시,관인문화마을,5,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,265,경기도,포천시,천궁사,5,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,265,경기도,포천시,명성산억새밭,5,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,265,경기도,포천시,보현사,5,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,265,경기도,포천시,통일대,5,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,265,경기도,포천시,장암저수지,5,포천 2024_05.csv,자연관광,자연경관(하천/해양)
포천,2024,5,2024-05,272,경기도,포천시,부소천교,4,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,272,경기도,포천시,프로방스빌리지수영장,4,포천 2024_05.csv,문화관광,테마공원
포천,2024,5,2024-05,272,경기도,포천시,반월산농원,4,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,272,경기도,포천시,관룡사,4,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,272,경기도,포천시,잇빛천연염색체험학습장,4,포천 2024_05.csv,체험관광,공예체험
포천,2024,5,2024-05,272,경기도,포천시,2024포천시어린이날축제,4,포천 2024_05.csv,문화관광,기타문화관광지
포천,2024,5,2024-05,272,경기도,포천시,한탄강디지털체험관,4,포천 2024_05.csv,문화관광,전시시설
포천,2024,5,2024-05,272,경기도,포천시,인평대군묘및신도비,4,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,272,경기도,포천시,관인공설시장,4,포천 2024_05.csv,쇼핑,시장
포천,2024,5,2024-05,272,경기도,포천시,반디농장,4,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,272,경기도,포천시,늘푸른농장,4,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,272,경기도,포천시,영풍농원,4,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,272,경기도,포천시,서광사,4,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,272,경기도,포천시,포천레이스웨이,4,포천 2024_05.csv,레저스포츠,육상레저스포츠
포천,2024,5,2024-05,272,경기도,포천시,육사생도6.25참전기념비,4,포천 2024_05.csv,역사관광,역사유물
포천,2024,5,2024-05,287,경기도,포천시,실상사,3,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,287,경기도,포천시,구라이골,3,포천 2024_05.csv,기타관광,기타관광
포천,2024,5,2024-05,287,경기도,포천시,포천작은말학교,3,포천 2024_05.csv,레저스포츠,육상레저스포츠
포천,2024,5,2024-05,287,경기도,포천시,원통사,3,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,287,경기도,포천시,수목원포도농원,3,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,287,경기도,포천시,레더준,3,포천 2024_05.csv,체험관광,공예체험
포천,2024,5,2024-05,287,경기도,포천시,포천하늘딸기농장,3,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,287,경기도,포천시,구암정사,3,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,287,경기도,포천시,올레농장,3,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,287,경기도,포천시,풍림농장,3,포천 2024_05.csv,체험관광,농/산/어촌체험
포천,2024,5,2024-05,287,경기도,포천시,전계대원군묘,3,포천 2024_05.csv,역사관광,역사유적지
포천,2024,5,2024-05,287,경기도,포천시,지장사,3,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,287,경기도,포천시,봉운사,3,포천 2024_05.csv,역사관광,종교성지
포천,2024,5,2024-05,287,경기도,포천시,수원산,3,포천 2024_05.csv,자연관광,자연경관(산)
포천,2024,5,2024-05,287,경기도,포천시,신안농장,3,포천 2024_05.csv,체험관광,농/산/어촌체험
