지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
의정부,2025,4,2025-04,43,경기도,의정부시,아이스토리키즈카페,105,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,44,경기도,의정부시,자일낚시터,103,의정부 2025_04.csv,레저스포츠,수상레저스포츠
의정부,2025,4,2025-04,45,경기도,의정부시,허니비풋살파크,88,의정부 2025_04.csv,문화관광,레저스포츠시설
의정부,2025,4,2025-04,46,경기도,의정부시,장수원배드민턴클럽,85,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,47,경기도,의정부시,의정부역,82,의정부 2025_04.csv,기타관광,교통시설
의정부,2025,4,2025-04,48,경기도,의정부시,곤제근린공원,80,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,49,경기도,의정부시,나리벡시티테마파크건축중(2027년01월 예정),78,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,49,경기도,의정부시,백영수미술관,78,의정부 2025_04.csv,문화관광,전시시설
의정부,2025,4,2025-04,51,경기도,의정부시,타요키즈카페의정부민락점,72,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,52,경기도,의정부시,김민성탁구클럽,71,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,53,경기도,의정부시,벌말어린이공원,68,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,54,경기도,의정부시,아일랜드캐슬워터파크,63,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,54,경기도,의정부시,호암사,63,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,56,경기도,의정부시,희망어린이공원,62,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,57,경기도,의정부시,의정부예술의전당소극장,60,의정부 2025_04.csv,문화관광,공연시설
의정부,2025,4,2025-04,57,경기도,의정부시,의정부천문대,60,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,59,경기도,의정부시,현충탑,58,의정부 2025_04.csv,역사관광,역사유물
의정부,2025,4,2025-04,60,경기도,의정부시,태조이성계상,56,의정부 2025_04.csv,기타관광,기타관광
의정부,2025,4,2025-04,61,경기도,의정부시,장암파크골프장,54,의정부 2025_04.csv,레저스포츠,육상레저스포츠
의정부,2025,4,2025-04,61,경기도,의정부시,회룡천벚꽃길,54,의정부 2025_04.csv,기타관광,기타관광
의정부,2025,4,2025-04,63,경기도,의정부시,문화어린이공원,52,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,64,경기도,의정부시,봉화정사,50,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,64,경기도,의정부시,의정부시리틀야구장,50,의정부 2025_04.csv,문화관광,레저스포츠시설
의정부,2025,4,2025-04,66,경기도,의정부시,의정부호원벚꽃페스타,49,의정부 2025_04.csv,문화관광,기타문화관광지
의정부,2025,4,2025-04,66,경기도,의정부시,쌍암사,49,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,66,경기도,의정부시,의정부청과야채시장,49,의정부 2025_04.csv,쇼핑,시장
의정부,2025,4,2025-04,69,경기도,의정부시,옵티머스빌리어드의정부점,47,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,70,경기도,의정부시,스카이짐유소년스포츠클럽녹양점,43,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,71,경기도,의정부시,점프스카이민락점,42,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,72,경기도,의정부시,신숙주선생묘,41,의정부 2025_04.csv,역사관광,역사유적지
의정부,2025,4,2025-04,72,경기도,의정부시,성불사,41,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,74,경기도,의정부시,이성숙탁구클럽,40,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,75,경기도,의정부시,알쏭달쏭키즈드로잉,39,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,75,경기도,의정부시,푸른마당근린공원,39,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,77,경기도,의정부시,아로하포레스트,38,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,77,경기도,의정부시,직동근린공원통나무집,38,의정부 2025_04.csv,레저스포츠,육상레저스포츠
의정부,2025,4,2025-04,79,경기도,의정부시,리드민리듬체조민락본점,37,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,80,경기도,의정부시,중랑천어린이공원,36,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,80,경기도,의정부시,우리소극장,36,의정부 2025_04.csv,문화관광,공연시설
의정부,2025,4,2025-04,80,경기도,의정부시,윤한미탁구클럽,36,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,83,경기도,의정부시,미륵암,35,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,84,경기도,의정부시,의정부문화역 이음,31,의정부 2025_04.csv,문화관광,기타문화관광지
의정부,2025,4,2025-04,84,경기도,의정부시,마린앤키즈,31,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,86,경기도,의정부시,장암발곡근린공원,30,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,87,경기도,의정부시,한국산악연수원CAC등산학교,29,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,87,경기도,의정부시,노강서원,29,의정부 2025_04.csv,역사관광,역사유적지
의정부,2025,4,2025-04,89,경기도,의정부시,안골계곡,28,의정부 2025_04.csv,자연관광,자연경관(산)
의정부,2025,4,2025-04,90,경기도,의정부시,모래야놀자,27,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,91,경기도,의정부시,꿀잼키즈룸의정부민락점,26,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,91,경기도,의정부시,대원사,26,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,91,경기도,의정부시,정화사,26,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,94,경기도,의정부시,의정부축구센터,25,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,94,경기도,의정부시,쿠키즈룸,25,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,96,경기도,의정부시,약수배드민턴클럽,23,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,96,경기도,의정부시,민락리틀야구장,23,의정부 2025_04.csv,문화관광,레저스포츠시설
의정부,2025,4,2025-04,98,경기도,의정부시,버들개야구장,21,의정부 2025_04.csv,문화관광,레저스포츠시설
의정부,2025,4,2025-04,98,경기도,의정부시,신곡탁구클럽,21,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,100,경기도,의정부시,동심어린이공원,20,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,100,경기도,의정부시,하늘빛어린이공원,20,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,100,경기도,의정부시,역전근린공원,20,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,100,경기도,의정부시,와우민턴샵,20,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,104,경기도,의정부시,샌드케이,19,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,105,경기도,의정부시,의정부시장,18,의정부 2025_04.csv,쇼핑,시장
의정부,2025,4,2025-04,105,경기도,의정부시,스트라이크존의정부민락구장,18,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,107,경기도,의정부시,바둑전용경기장건축중(2026년08월 완공예정),17,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,107,경기도,의정부시,아이노리키즈카페,17,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,107,경기도,의정부시,중앙어린이공원,17,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,110,경기도,의정부시,정혜사의정부포교원,16,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,110,경기도,의정부시,롤프렌롤러장,16,의정부 2025_04.csv,레저스포츠,육상레저스포츠
의정부,2025,4,2025-04,110,경기도,의정부시,레벨업탁구클럽,16,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,113,경기도,의정부시,리틀베이비,14,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,113,경기도,의정부시,어수정어린이공원,14,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,113,경기도,의정부시,꽃동네어린이공원,14,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,113,경기도,의정부시,김미미도예공방,14,의정부 2025_04.csv,체험관광,공예체험
의정부,2025,4,2025-04,117,경기도,의정부시,드래곤트릭킹짐,13,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,117,경기도,의정부시,의정부기억저장소,13,의정부 2025_04.csv,문화관광,전시시설
의정부,2025,4,2025-04,117,경기도,의정부시,용현정,13,의정부 2025_04.csv,레저스포츠,육상레저스포츠
의정부,2025,4,2025-04,117,경기도,의정부시,추동웰빙공원,13,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,121,경기도,의정부시,관음사,11,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,121,경기도,의정부시,영락사,11,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,121,경기도,의정부시,쌍용사,11,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,121,경기도,의정부시,엄홍길전시관,11,의정부 2025_04.csv,문화관광,전시시설
의정부,2025,4,2025-04,125,경기도,의정부시,샤모니클라이밍,10,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,125,경기도,의정부시,의정부망월풋살구장,10,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,125,경기도,의정부시,정수선원,10,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,125,경기도,의정부시,킹클라이밍,10,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,129,경기도,의정부시,드림탁구클럽,9,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,129,경기도,의정부시,캠프라과디아체육공원,9,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,129,경기도,의정부시,직동수련원,9,의정부 2025_04.csv,레저스포츠,육상레저스포츠
의정부,2025,4,2025-04,129,경기도,의정부시,우리끼리 키즈카페 스포츠마을의정부민락점,9,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,129,경기도,의정부시,700어린이라운지,9,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,129,경기도,의정부시,토끼어린이공원,9,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,129,경기도,의정부시,상금오어린이공원,9,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,129,경기도,의정부시,원효사,9,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,129,경기도,의정부시,홍연경민현대미술관,9,의정부 2025_04.csv,문화관광,전시시설
의정부,2025,4,2025-04,129,경기도,의정부시,마스터탁구클럽,9,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,139,경기도,의정부시,추동공원,8,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,140,경기도,의정부시,미가사,7,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,140,경기도,의정부시,투앤디수영장,7,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,140,경기도,의정부시,원각사,7,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,140,경기도,의정부시,백합어린이공원,7,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,140,경기도,의정부시,의정부음악극축제,7,의정부 2025_04.csv,문화관광,기타문화관광지
의정부,2025,4,2025-04,140,경기도,의정부시,스트라이크존의정부구장,7,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,146,경기도,의정부시,북한산국립공원원도봉탐방지원센터,6,의정부 2025_04.csv,기타관광,기타관광
의정부,2025,4,2025-04,146,경기도,의정부시,홍익문화공원,6,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,146,경기도,의정부시,백석천근린공원,6,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,146,경기도,의정부시,다리목근린공원,6,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,146,경기도,의정부시,새말어린이공원,6,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,146,경기도,의정부시,이태영탁구교실,6,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,146,경기도,의정부시,리얼야구존의정부점,6,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,153,경기도,의정부시,뉴키즈온고산점,5,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,153,경기도,의정부시,잎새어린이공원,5,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,155,경기도,의정부시,민락탁구클럽,4,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,155,경기도,의정부시,청사초롱근린공원,4,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,155,경기도,의정부시,사패산안골통제소방면,4,의정부 2025_04.csv,자연관광,자연경관(산)
의정부,2025,4,2025-04,155,경기도,의정부시,무지랭이약수터,4,의정부 2025_04.csv,자연관광,자연경관(산)
의정부,2025,4,2025-04,155,경기도,의정부시,용화사,4,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,155,경기도,의정부시,신효섭탁구장,4,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,155,경기도,의정부시,복싱히어로의정부금오점,4,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,162,경기도,의정부시,중앙문화공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,회룡문화공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,메이드라인,3,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,162,경기도,의정부시,그린달스튜디오,3,의정부 2025_04.csv,체험관광,공예체험
의정부,2025,4,2025-04,162,경기도,의정부시,사패산,3,의정부 2025_04.csv,자연관광,자연경관(산)
의정부,2025,4,2025-04,162,경기도,의정부시,살판마을극장,3,의정부 2025_04.csv,문화관광,공연시설
의정부,2025,4,2025-04,162,경기도,의정부시,원도봉산,3,의정부 2025_04.csv,자연관광,자연경관(산)
의정부,2025,4,2025-04,162,경기도,의정부시,정문부장군묘,3,의정부 2025_04.csv,역사관광,역사유적지
의정부,2025,4,2025-04,162,경기도,의정부시,색동어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,범골어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,선행어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,소망어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,승지어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,공룡어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,평화어린이공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,영산법화사,3,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,162,경기도,의정부시,수락사,3,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,162,경기도,의정부시,해오름근린공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,4,2025-04,162,경기도,의정부시,뛰노리방방,3,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,162,경기도,의정부시,정하영탁구클럽,3,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,162,경기도,의정부시,산군무에타이킥복싱체육관,3,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,162,경기도,의정부시,트라이포스의정부주짓수,3,의정부 2025_04.csv,레저스포츠,기타레저스포츠
의정부,2025,4,2025-04,162,경기도,의정부시,상원사,3,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,162,경기도,의정부시,원심사,3,의정부 2025_04.csv,역사관광,종교성지
의정부,2025,4,2025-04,162,경기도,의정부시,송산레포츠,3,의정부 2025_04.csv,문화관광,테마공원
의정부,2025,4,2025-04,162,경기도,의정부시,귀락문화공원,3,의정부 2025_04.csv,문화관광,도시공원
의정부,2025,5,2025-05,1,경기도,의정부시,신세계백화점의정부점,22723,의정부 2025_05.csv,쇼핑,백화점
의정부,2025,5,2025-05,2,경기도,의정부시,의정부제일시장,9048,의정부 2025_05.csv,쇼핑,시장
의정부,2025,5,2025-05,3,경기도,의정부시,의정부버스터미널,3793,의정부 2025_05.csv,기타관광,교통시설
의정부,2025,5,2025-05,4,경기도,의정부시,의정부예술의전당,3369,의정부 2025_05.csv,문화관광,공연시설
의정부,2025,5,2025-05,5,경기도,의정부시,의정부실내빙상장,2255,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,6,경기도,의정부시,메가박스의정부민락,2149,의정부 2025_05.csv,문화관광,공연시설
의정부,2025,5,2025-05,7,경기도,의정부시,롯데시네마의정부민락,1960,의정부 2025_05.csv,문화관광,공연시설
의정부,2025,5,2025-05,8,경기도,의정부시,CGV의정부태흥,1690,의정부 2025_05.csv,문화관광,공연시설
의정부,2025,5,2025-05,9,경기도,의정부시,직동근린공원,1137,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,10,경기도,의정부시,CGV의정부,950,의정부 2025_05.csv,문화관광,공연시설
의정부,2025,5,2025-05,11,경기도,의정부시,송산사지근린공원,928,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,12,경기도,의정부시,낙양물사랑공원,838,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,13,경기도,의정부시,의정부시청소년수련관,774,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,14,경기도,의정부시,태영프라자,761,의정부 2025_05.csv,쇼핑,쇼핑몰
의정부,2025,5,2025-05,15,경기도,의정부시,송산배수지체육시설,586,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,16,경기도,의정부시,점핑몬스터의정부점,535,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,17,경기도,의정부시,신곡실내배드민턴장,465,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,18,경기도,의정부시,석림사,457,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,19,경기도,의정부시,추동배드민턴장,409,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,20,경기도,의정부시,서울승마클럽,408,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,21,경기도,의정부시,와글아이의정부점,392,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,22,경기도,의정부시,렛츠런CCC의정부지점,383,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,23,경기도,의정부시,회룡사,345,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,24,경기도,의정부시,의정부공유학교올래캠퍼스,339,의정부 2025_05.csv,체험관광,체험관광기타
의정부,2025,5,2025-05,25,경기도,의정부시,고고다이노키즈카페민락점,297,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,26,경기도,의정부시,녹양야구장,295,의정부 2025_05.csv,문화관광,레저스포츠시설
의정부,2025,5,2025-05,27,경기도,의정부시,히어로키즈파크의정부지점,278,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,28,경기도,의정부시,자일산림욕장,265,의정부 2025_05.csv,자연관광,자연공원
의정부,2025,5,2025-05,29,경기도,의정부시,활기체육공원,262,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,30,경기도,의정부시,곤제구장,249,의정부 2025_05.csv,문화관광,레저스포츠시설
의정부,2025,5,2025-05,31,경기도,의정부시,직동축구장,214,의정부 2025_05.csv,문화관광,레저스포츠시설
의정부,2025,5,2025-05,32,경기도,의정부시,의정부예술의전당대극장,186,의정부 2025_05.csv,문화관광,공연시설
의정부,2025,5,2025-05,33,경기도,의정부시,천보탁구장,174,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,34,경기도,의정부시,망월사,173,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,35,경기도,의정부시,장암파크골프장,169,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,35,경기도,의정부시,의정부가구거리,169,의정부 2025_05.csv,쇼핑,기타쇼핑시설
의정부,2025,5,2025-05,37,경기도,의정부시,아이스토리키즈카페,167,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,37,경기도,의정부시,의정부신시가지,167,의정부 2025_05.csv,기타관광,기타관광
의정부,2025,5,2025-05,39,경기도,의정부시,경륜경정의정부지점,154,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,40,경기도,의정부시,큐리키즈카페의정부점,151,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,41,경기도,의정부시,아일랜드캐슬워터파크,150,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,42,경기도,의정부시,경기도교육청미래과학교육원북부교육관,147,의정부 2025_05.csv,체험관광,체험관광기타
의정부,2025,5,2025-05,43,경기도,의정부시,자일낚시터,137,의정부 2025_05.csv,레저스포츠,수상레저스포츠
의정부,2025,5,2025-05,44,경기도,의정부시,고고롤러스케이트장,136,의정부 2025_05.csv,레저스포츠,육상레저스포츠
의정부,2025,5,2025-05,45,경기도,의정부시,호암사,134,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,46,경기도,의정부시,장수원배드민턴클럽,130,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,47,경기도,의정부시,의정부시평생학습원,125,의정부 2025_05.csv,체험관광,체험관광기타
의정부,2025,5,2025-05,48,경기도,의정부시,헬로방방민락점,121,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,49,경기도,의정부시,경기북부보육교사교육원,106,의정부 2025_05.csv,체험관광,체험관광기타
의정부,2025,5,2025-05,50,경기도,의정부시,태조이성계상,101,의정부 2025_05.csv,기타관광,기타관광
의정부,2025,5,2025-05,51,경기도,의정부시,서영빌딩서관,99,의정부 2025_05.csv,문화관광,기타문화관광지
의정부,2025,5,2025-05,52,경기도,의정부시,허니비풋살파크,91,의정부 2025_05.csv,문화관광,레저스포츠시설
의정부,2025,5,2025-05,53,경기도,의정부시,북한산국립공원회룡탐방지원센터,90,의정부 2025_05.csv,기타관광,기타관광
의정부,2025,5,2025-05,54,경기도,의정부시,의정부청과야채시장,89,의정부 2025_05.csv,쇼핑,시장
의정부,2025,5,2025-05,55,경기도,의정부시,안골유원지,86,의정부 2025_05.csv,문화관광,복합관광시설
의정부,2025,5,2025-05,55,경기도,의정부시,김민성탁구클럽,86,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,57,경기도,의정부시,알쏭달쏭키즈드로잉,85,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,58,경기도,의정부시,안골계곡,81,의정부 2025_05.csv,자연관광,자연경관(산)
의정부,2025,5,2025-05,59,경기도,의정부시,타요키즈카페의정부민락점,76,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,60,경기도,의정부시,의정부역,74,의정부 2025_05.csv,기타관광,교통시설
의정부,2025,5,2025-05,61,경기도,의정부시,백영수미술관,69,의정부 2025_05.csv,문화관광,전시시설
의정부,2025,5,2025-05,62,경기도,의정부시,봉화정사,67,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,62,경기도,의정부시,에스티종합안전,67,의정부 2025_05.csv,체험관광,체험관광기타
의정부,2025,5,2025-05,64,경기도,의정부시,신숙주선생묘,66,의정부 2025_05.csv,역사관광,역사유적지
의정부,2025,5,2025-05,65,경기도,의정부시,현충탑,65,의정부 2025_05.csv,역사관광,역사유물
의정부,2025,5,2025-05,66,경기도,의정부시,점프스카이민락점,63,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,66,경기도,의정부시,쌍암사,63,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,68,경기도,의정부시,곤제근린공원,62,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,69,경기도,의정부시,아로하포레스트,61,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,70,경기도,의정부시,의정부기억저장소,59,의정부 2025_05.csv,문화관광,전시시설
의정부,2025,5,2025-05,70,경기도,의정부시,신곡새빛정원,59,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,70,경기도,의정부시,리드민리듬체조민락본점,59,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,73,경기도,의정부시,푸른마당근린공원,55,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,74,경기도,의정부시,나리벡시티테마파크건축중(2027년01월 예정),49,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,75,경기도,의정부시,의정부시리틀야구장,48,의정부 2025_05.csv,문화관광,레저스포츠시설
의정부,2025,5,2025-05,75,경기도,의정부시,의정부천문대,48,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,77,경기도,의정부시,추동웰빙공원,47,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,78,경기도,의정부시,미륵암,46,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,79,경기도,의정부시,정화사,45,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,80,경기도,의정부시,희망어린이공원,43,의정부 2025_05.csv,문화관광,도시공원
의정부,2025,5,2025-05,81,경기도,의정부시,스카이짐유소년스포츠클럽녹양점,41,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,81,경기도,의정부시,성불사,41,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,83,경기도,의정부시,정혜사의정부포교원,40,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,84,경기도,의정부시,약수배드민턴클럽,38,의정부 2025_05.csv,레저스포츠,기타레저스포츠
의정부,2025,5,2025-05,84,경기도,의정부시,모래야놀자,38,의정부 2025_05.csv,문화관광,테마공원
의정부,2025,5,2025-05,84,경기도,의정부시,대원사,38,의정부 2025_05.csv,역사관광,종교성지
의정부,2025,5,2025-05,87,경기도,의정부시,스트라이크존의정부민락구장,37,의정부 2025_05.csv,레저스포츠,기타레저스포츠
