지역,연도,월,연월,순위,광역시/도,시/군/구,관광지명,검색건수,원본파일,중분류 카테고리,소분류 카테고리
연천,2023,9,2023-09,54,경기도,연천군,고랑포구,73,연천 2023_09.csv,자연관광,자연경관(하천/해양)
연천,2023,9,2023-09,55,경기도,연천군,연천국화전시회,71,연천 2023_09.csv,문화관광,기타문화관광지
연천,2023,9,2023-09,56,경기도,연천군,연천군 신서면 소목개마을,69,연천 2023_09.csv,문화관광,도시/지역문화관광
연천,2023,9,2023-09,57,경기도,연천군,연천로하스파크,68,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,58,경기도,연천군,아우라지베개용암탐방안내소,67,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,58,경기도,연천군,백학지낚시터,67,연천 2023_09.csv,레저스포츠,수상레저스포츠
연천,2023,9,2023-09,58,경기도,연천군,차탄천주상절리,67,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,61,경기도,연천군,두루미테마파크,66,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,62,경기도,연천군,정발장군묘,58,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,63,경기도,연천군,백학낚시터,53,연천 2023_09.csv,레저스포츠,수상레저스포츠
연천,2023,9,2023-09,64,경기도,연천군,연강갤러리,50,연천 2023_09.csv,문화관광,전시시설
연천,2023,9,2023-09,65,경기도,연천군,상승전망대,49,연천 2023_09.csv,문화관광,랜드마크관광
연천,2023,9,2023-09,66,경기도,연천군,고대산,45,연천 2023_09.csv,자연관광,자연경관(산)
연천,2023,9,2023-09,67,경기도,연천군,한탄강역폐역,44,연천 2023_09.csv,기타관광,교통시설
연천,2023,9,2023-09,68,경기도,연천군,임진강주상절리카약,42,연천 2023_09.csv,레저스포츠,수상레저스포츠
연천,2023,9,2023-09,68,경기도,연천군,연천숭의전지,42,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,70,경기도,연천군,모아베리교육농장,40,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,71,경기도,연천군,역고드름,39,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,72,경기도,연천군,안일농장,38,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,73,경기도,연천군,스튜디오330,37,연천 2023_09.csv,문화관광,기타문화관광지
연천,2023,9,2023-09,74,경기도,연천군,백의리층,35,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,75,경기도,연천군,선곡베이스볼파크,33,연천 2023_09.csv,문화관광,레저스포츠시설
연천,2023,9,2023-09,76,경기도,연천군,임진물새롬랜드,31,연천 2023_09.csv,문화관광,도시공원
연천,2023,9,2023-09,77,경기도,연천군,연천코스모스둘레길,28,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,78,경기도,연천군,전곡근린공원,21,연천 2023_09.csv,문화관광,도시공원
연천,2023,9,2023-09,79,경기도,연천군,연천전곡리유적방문자센터,20,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,80,경기도,연천군,은대근린공원,19,연천 2023_09.csv,문화관광,도시공원
연천,2023,9,2023-09,81,경기도,연천군,고인돌공원,18,연천 2023_09.csv,문화관광,도시공원
연천,2023,9,2023-09,81,경기도,연천군,한탄강물놀이장,18,연천 2023_09.csv,문화관광,테마공원
연천,2023,9,2023-09,83,경기도,연천군,조각가박시동미술관,17,연천 2023_09.csv,문화관광,전시시설
연천,2023,9,2023-09,83,경기도,연천군,석장리미술관조각공원,17,연천 2023_09.csv,문화관광,도시공원
연천,2023,9,2023-09,85,경기도,연천군,임진강평화습지원,16,연천 2023_09.csv,문화관광,도시공원
연천,2023,9,2023-09,85,경기도,연천군,능혜사,16,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,85,경기도,연천군,연천은대리성,16,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,88,경기도,연천군,령신산기도도량,15,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,88,경기도,연천군,연천향교,15,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,90,경기도,연천군,돌둥지유원지,14,연천 2023_09.csv,문화관광,복합관광시설
연천,2023,9,2023-09,90,경기도,연천군,아미사,14,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,92,경기도,연천군,애심목장,13,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,93,경기도,연천군,필리핀군참전비,12,연천 2023_09.csv,역사관광,역사유물
연천,2023,9,2023-09,94,경기도,연천군,스튜디오 포시즌,11,연천 2023_09.csv,문화관광,기타문화관광지
연천,2023,9,2023-09,94,경기도,연천군,물바위유원지,11,연천 2023_09.csv,문화관광,복합관광시설
연천,2023,9,2023-09,94,경기도,연천군,대화사,11,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,97,경기도,연천군,임진강장어직판장,10,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,97,경기도,연천군,박진장군묘,10,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,97,경기도,연천군,연천유엔군화장장시설,10,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,97,경기도,연천군,자연그림터꽃나루,10,연천 2023_09.csv,문화관광,전시시설
연천,2023,9,2023-09,101,경기도,연천군,너나들이노리파크전곡점,9,연천 2023_09.csv,문화관광,테마공원
연천,2023,9,2023-09,101,경기도,연천군,기황후묘,9,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,101,경기도,연천군,에이펙스트랙&라이딩스쿨,9,연천 2023_09.csv,레저스포츠,기타레저스포츠
연천,2023,9,2023-09,101,경기도,연천군,차탄천낚시터,9,연천 2023_09.csv,레저스포츠,수상레저스포츠
연천,2023,9,2023-09,105,경기도,연천군,임진강유원지,8,연천 2023_09.csv,문화관광,복합관광시설
연천,2023,9,2023-09,106,경기도,연천군,연천종합운동장인조구장,7,연천 2023_09.csv,문화관광,레저스포츠시설
연천,2023,9,2023-09,106,경기도,연천군,재인팜,7,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,106,경기도,연천군,아름이목장,7,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,106,경기도,연천군,서문크리스챤하우스,7,연천 2023_09.csv,레저스포츠,육상레저스포츠
연천,2023,9,2023-09,106,경기도,연천군,현정사,7,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,106,경기도,연천군,보국사,7,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,106,경기도,연천군,월성사,7,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,113,경기도,연천군,서연농장,6,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,113,경기도,연천군,샘터유원지,6,연천 2023_09.csv,문화관광,복합관광시설
연천,2023,9,2023-09,113,경기도,연천군,백학5일장,6,연천 2023_09.csv,쇼핑,시장
연천,2023,9,2023-09,113,경기도,연천군,본원사,6,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,113,경기도,연천군,한탄강낚시터,6,연천 2023_09.csv,레저스포츠,수상레저스포츠
연천,2023,9,2023-09,113,경기도,연천군,북진약수터,6,연천 2023_09.csv,자연관광,자연경관(산)
연천,2023,9,2023-09,113,경기도,연천군,말턱고개약수터,6,연천 2023_09.csv,자연관광,자연경관(산)
연천,2023,9,2023-09,120,경기도,연천군,댕골농장,5,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,120,경기도,연천군,군남자연청소년수련원,5,연천 2023_09.csv,레저스포츠,육상레저스포츠
연천,2023,9,2023-09,122,경기도,연천군,코리아승마클럽,4,연천 2023_09.csv,레저스포츠,육상레저스포츠
연천,2023,9,2023-09,122,경기도,연천군,법성사,4,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,122,경기도,연천군,연천삼곶리돌무지무덤,4,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,122,경기도,연천군,고대정,4,연천 2023_09.csv,레저스포츠,육상레저스포츠
연천,2023,9,2023-09,122,경기도,연천군,다솔관광농원,4,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,122,경기도,연천군,진각선원,4,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,122,경기도,연천군,연천군 미산면 삼화리2반,4,연천 2023_09.csv,문화관광,도시/지역문화관광
연천,2023,9,2023-09,129,경기도,연천군,차탄천 에움길,3,연천 2023_09.csv,레저스포츠,기타레저스포츠
연천,2023,9,2023-09,129,경기도,연천군,합수머리,3,연천 2023_09.csv,기타관광,기타관광
연천,2023,9,2023-09,129,경기도,연천군,태황사,3,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,129,경기도,연천군,연천학곡리고인돌,3,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,129,경기도,연천군,능혜사,3,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,129,경기도,연천군,학소정,3,연천 2023_09.csv,레저스포츠,육상레저스포츠
연천,2023,9,2023-09,129,경기도,연천군,자라바위상회,3,연천 2023_09.csv,레저스포츠,기타레저스포츠
연천,2023,9,2023-09,129,경기도,연천군,화인베이스볼파크,3,연천 2023_09.csv,문화관광,레저스포츠시설
연천,2023,9,2023-09,129,경기도,연천군,종자산,3,연천 2023_09.csv,자연관광,자연경관(산)
연천,2023,9,2023-09,129,경기도,연천군,평화누리길12코스,3,연천 2023_09.csv,레저스포츠,기타레저스포츠
연천,2023,9,2023-09,129,경기도,연천군,심원사지,3,연천 2023_09.csv,역사관광,종교성지
연천,2023,9,2023-09,129,경기도,연천군,시골양봉농장,3,연천 2023_09.csv,체험관광,농/산/어촌체험
연천,2023,9,2023-09,129,경기도,연천군,연천군게이트볼장,3,연천 2023_09.csv,레저스포츠,기타레저스포츠
연천,2023,9,2023-09,129,경기도,연천군,연천학곡리적석총,3,연천 2023_09.csv,역사관광,역사유적지
연천,2023,9,2023-09,129,경기도,연천군,연천어린이공원,3,연천 2023_09.csv,문화관광,도시공원
연천,2023,10,2023-10,1,경기도,연천군,임진강댑싸리공원,18923,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,2,경기도,연천군,재인폭포,11936,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,3,경기도,연천군,자유로CC,6151,연천 2023_10.csv,레저스포츠,육상레저스포츠
연천,2023,10,2023-10,4,경기도,연천군,전곡역,5631,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,5,경기도,연천군,연천호로고루,4610,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,6,경기도,연천군,연천전곡리유적,3354,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,7,경기도,연천군,연천당포성,2579,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,8,경기도,연천군,연천국화전시회,2321,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,9,경기도,연천군,전곡선사박물관,2074,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,10,경기도,연천군,태풍전망대,1496,연천 2023_10.csv,문화관광,랜드마크관광
연천,2023,10,2023-10,11,경기도,연천군,연천파크골프장,1443,연천 2023_10.csv,레저스포츠,육상레저스포츠
연천,2023,10,2023-10,12,경기도,연천군,연천역,1328,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,13,경기도,연천군,전곡터미널,1208,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,14,경기도,연천군,대광리역,1183,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,15,경기도,연천군,한탄강관광지,1150,연천 2023_10.csv,문화관광,복합관광시설
연천,2023,10,2023-10,16,경기도,연천군,전곡전통시장,1040,연천 2023_10.csv,쇼핑,시장
연천,2023,10,2023-10,17,경기도,연천군,연천경순왕릉,944,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,18,경기도,연천군,고대산자연휴양림,901,연천 2023_10.csv,자연관광,자연공원
연천,2023,10,2023-10,19,경기도,연천군,임진강주상절리,846,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,20,경기도,연천군,백학저수지,755,연천 2023_10.csv,자연관광,자연경관(하천/해양)
연천,2023,10,2023-10,21,경기도,연천군,연천고랑포구역사공원,678,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,22,경기도,연천군,신망리역폐역,537,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,22,경기도,연천군,신탄리역,537,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,24,경기도,연천군,초성리역폐역,532,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,25,경기도,연천군,허브빌리지,506,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,26,경기도,연천군,열쇠전망대,499,연천 2023_10.csv,문화관광,랜드마크관광
연천,2023,10,2023-10,27,경기도,연천군,동막골유황천,453,연천 2023_10.csv,체험관광,웰니스관광
연천,2023,10,2023-10,28,경기도,연천군,숭의전,413,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,29,경기도,연천군,재인폭포출렁다리,381,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,30,경기도,연천군,연천수레울아트홀,374,연천 2023_10.csv,문화관광,공연시설
연천,2023,10,2023-10,31,경기도,연천군,한탄강어린이교통랜드,366,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,32,경기도,연천군,스튜디오139,294,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,33,경기도,연천군,전곡낚시터,278,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,34,경기도,연천군,그리팅맨,268,연천 2023_10.csv,역사관광,역사유물
연천,2023,10,2023-10,35,경기도,연천군,동막골유원지,240,연천 2023_10.csv,문화관광,복합관광시설
연천,2023,10,2023-10,36,경기도,연천군,연천장남통일바라기축제,237,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,37,경기도,연천군,연천공영버스터미널,221,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,38,경기도,연천군,스튜디오330,198,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,39,경기도,연천군,연천군청소년수련관,195,연천 2023_10.csv,레저스포츠,육상레저스포츠
연천,2023,10,2023-10,40,경기도,연천군,연천호로고루홍보관,187,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,41,경기도,연천군,스타스튜디오,184,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,42,경기도,연천군,좌상바위,169,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,43,경기도,연천군,동막계곡,142,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,44,경기도,연천군,연천승마공원,133,연천 2023_10.csv,레저스포츠,육상레저스포츠
연천,2023,10,2023-10,45,경기도,연천군,연천오일장,130,연천 2023_10.csv,쇼핑,시장
연천,2023,10,2023-10,46,경기도,연천군,삼화리낚시터,128,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,46,경기도,연천군,지오낚시터,128,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,48,경기도,연천군,수불사,119,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,49,경기도,연천군,연천군 신서면 소목개마을,112,연천 2023_10.csv,문화관광,도시/지역문화관광
연천,2023,10,2023-10,49,경기도,연천군,연천전곡리유적방문자센터,112,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,51,경기도,연천군,상승전망대,104,연천 2023_10.csv,문화관광,랜드마크관광
연천,2023,10,2023-10,52,경기도,연천군,두루미테마파크,103,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,52,경기도,연천군,유성미디어촬영소,103,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,54,경기도,연천군,원심원사,101,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,55,경기도,연천군,열두개울계곡,93,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,55,경기도,연천군,연강갤러리,93,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,57,경기도,연천군,선곡베이스볼파크,77,연천 2023_10.csv,문화관광,레저스포츠시설
연천,2023,10,2023-10,58,경기도,연천군,차탄천주상절리,73,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,59,경기도,연천군,한국수자원공사한탄강댐물문화관,72,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,60,경기도,연천군,들꽃가람농장,71,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,61,경기도,연천군,연천고려인삼축제,69,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,62,경기도,연천군,연천코스모스둘레길,62,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,63,경기도,연천군,고인돌공원,59,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,64,경기도,연천군,고랑포구,58,연천 2023_10.csv,자연관광,자연경관(하천/해양)
연천,2023,10,2023-10,65,경기도,연천군,고대산,56,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,66,경기도,연천군,한탄강관광지축구장,52,연천 2023_10.csv,문화관광,레저스포츠시설
연천,2023,10,2023-10,67,경기도,연천군,연천로하스파크,50,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,68,경기도,연천군,임진강주상절리카약,49,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,69,경기도,연천군,백학낚시터,47,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,70,경기도,연천군,아우라지베개용암탐방안내소,46,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,70,경기도,연천군,연천숭의전지,46,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,72,경기도,연천군,코리아승마클럽,45,연천 2023_10.csv,레저스포츠,육상레저스포츠
연천,2023,10,2023-10,72,경기도,연천군,한탄강역폐역,45,연천 2023_10.csv,기타관광,교통시설
연천,2023,10,2023-10,72,경기도,연천군,연천은대리성,45,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,75,경기도,연천군,서문크리스챤하우스,44,연천 2023_10.csv,레저스포츠,육상레저스포츠
연천,2023,10,2023-10,76,경기도,연천군,임진강평화습지원,38,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,77,경기도,연천군,대화사,35,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,78,경기도,연천군,백학지낚시터,30,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,79,경기도,연천군,전곡근린공원,29,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,80,경기도,연천군,종자와시인 박물관,28,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,81,경기도,연천군,한탄강물놀이장,25,연천 2023_10.csv,문화관광,테마공원
연천,2023,10,2023-10,82,경기도,연천군,임진물새롬랜드,24,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,83,경기도,연천군,호국육화사,23,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,84,경기도,연천군,정발장군묘,21,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,85,경기도,연천군,2023경기도우수시장박람회(2023년10월20~2023년10월22일),20,연천 2023_10.csv,문화관광,기타문화관광지
연천,2023,10,2023-10,86,경기도,연천군,연천종합운동장인조구장,18,연천 2023_10.csv,문화관광,레저스포츠시설
연천,2023,10,2023-10,86,경기도,연천군,연천향교,18,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,86,경기도,연천군,안일농장,18,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,89,경기도,연천군,조각가박시동미술관,16,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,90,경기도,연천군,역고드름,15,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,91,경기도,연천군,령신산기도도량,14,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,91,경기도,연천군,모아베리교육농장,14,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,93,경기도,연천군,차탄천 에움길,13,연천 2023_10.csv,레저스포츠,기타레저스포츠
연천,2023,10,2023-10,94,경기도,연천군,백의리층,12,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,94,경기도,연천군,자방키사과농원,12,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,96,경기도,연천군,임진강유원지,11,연천 2023_10.csv,문화관광,복합관광시설
연천,2023,10,2023-10,97,경기도,연천군,은대리판상절리,10,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,98,경기도,연천군,에이펙스트랙&라이딩스쿨,9,연천 2023_10.csv,레저스포츠,기타레저스포츠
연천,2023,10,2023-10,98,경기도,연천군,석장리미술관조각공원,9,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,98,경기도,연천군,아미타사,9,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,101,경기도,연천군,서연농장,8,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,101,경기도,연천군,애심목장,8,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,101,경기도,연천군,평화누리길11코스,8,연천 2023_10.csv,레저스포츠,기타레저스포츠
연천,2023,10,2023-10,101,경기도,연천군,보국사,8,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,105,경기도,연천군,은대근린공원,7,연천 2023_10.csv,문화관광,도시공원
연천,2023,10,2023-10,105,경기도,연천군,돌둥지유원지,7,연천 2023_10.csv,문화관광,복합관광시설
연천,2023,10,2023-10,105,경기도,연천군,호병목장,7,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,105,경기도,연천군,연천역급수탑,7,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,109,경기도,연천군,유환농장,6,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,109,경기도,연천군,태황사,6,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,109,경기도,연천군,토층전시관,6,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,109,경기도,연천군,아미사,6,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,109,경기도,연천군,평화누리길12코스,6,연천 2023_10.csv,레저스포츠,기타레저스포츠
연천,2023,10,2023-10,109,경기도,연천군,사랑이네농원,6,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,115,경기도,연천군,능혜사,5,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,116,경기도,연천군,개안마루전망대,4,연천 2023_10.csv,문화관광,랜드마크관광
연천,2023,10,2023-10,116,경기도,연천군,양원낚시공원가든,4,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,116,경기도,연천군,종자산,4,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,116,경기도,연천군,옹달샘농원,4,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,116,경기도,연천군,말턱고개약수터,4,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,121,경기도,연천군,홍이뜰농장,3,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,121,경기도,연천군,댕골농장,3,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,121,경기도,연천군,기황후묘,3,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,121,경기도,연천군,내리사과농원,3,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,121,경기도,연천군,연천삼곶리돌무지무덤,3,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,121,경기도,연천군,연천학곡리고인돌,3,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,121,경기도,연천군,본원사,3,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,121,경기도,연천군,연천유엔군화장장시설,3,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,121,경기도,연천군,드라마미술전시장,3,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,121,경기도,연천군,차탄천낚시터,3,연천 2023_10.csv,레저스포츠,수상레저스포츠
연천,2023,10,2023-10,121,경기도,연천군,현정사,3,연천 2023_10.csv,역사관광,종교성지
연천,2023,10,2023-10,121,경기도,연천군,역사문화촌,3,연천 2023_10.csv,기타관광,기타관광
연천,2023,10,2023-10,121,경기도,연천군,검성골,3,연천 2023_10.csv,자연관광,자연경관(산)
연천,2023,10,2023-10,121,경기도,연천군,임진강자연농장,3,연천 2023_10.csv,체험관광,농/산/어촌체험
연천,2023,10,2023-10,121,경기도,연천군,연천학곡리적석총,3,연천 2023_10.csv,역사관광,역사유적지
연천,2023,10,2023-10,121,경기도,연천군,자연그림터꽃나루,3,연천 2023_10.csv,문화관광,전시시설
연천,2023,10,2023-10,121,경기도,연천군,연천군 미산면 삼화리3반,3,연천 2023_10.csv,문화관광,도시/지역문화관광
연천,2023,11,2023-11,1,경기도,연천군,자유로CC,5047,연천 2023_11.csv,레저스포츠,육상레저스포츠
연천,2023,11,2023-11,2,경기도,연천군,전곡역,4870,연천 2023_11.csv,기타관광,교통시설
연천,2023,11,2023-11,3,경기도,연천군,재인폭포,2659,연천 2023_11.csv,자연관광,자연경관(산)
연천,2023,11,2023-11,4,경기도,연천군,임진강댑싸리공원,1347,연천 2023_11.csv,문화관광,도시공원
연천,2023,11,2023-11,5,경기도,연천군,연천당포성,1318,연천 2023_11.csv,역사관광,역사유적지
연천,2023,11,2023-11,6,경기도,연천군,연천역,1315,연천 2023_11.csv,기타관광,교통시설
연천,2023,11,2023-11,7,경기도,연천군,대광리역,1249,연천 2023_11.csv,기타관광,교통시설
연천,2023,11,2023-11,8,경기도,연천군,전곡터미널,1083,연천 2023_11.csv,기타관광,교통시설
연천,2023,11,2023-11,9,경기도,연천군,연천전곡리유적,1014,연천 2023_11.csv,역사관광,역사유적지
연천,2023,11,2023-11,10,경기도,연천군,전곡선사박물관,974,연천 2023_11.csv,문화관광,전시시설
연천,2023,11,2023-11,11,경기도,연천군,연천파크골프장,764,연천 2023_11.csv,레저스포츠,육상레저스포츠
연천,2023,11,2023-11,12,경기도,연천군,연천호로고루,743,연천 2023_11.csv,역사관광,역사유적지
연천,2023,11,2023-11,13,경기도,연천군,전곡전통시장,719,연천 2023_11.csv,쇼핑,시장
연천,2023,11,2023-11,14,경기도,연천군,연천고랑포구역사공원,613,연천 2023_11.csv,문화관광,도시공원
연천,2023,11,2023-11,15,경기도,연천군,고대산자연휴양림,596,연천 2023_11.csv,자연관광,자연공원
연천,2023,11,2023-11,16,경기도,연천군,태풍전망대,538,연천 2023_11.csv,문화관광,랜드마크관광
연천,2023,11,2023-11,17,경기도,연천군,초성리역폐역,520,연천 2023_11.csv,기타관광,교통시설
연천,2023,11,2023-11,18,경기도,연천군,스튜디오139,519,연천 2023_11.csv,문화관광,기타문화관광지
연천,2023,11,2023-11,19,경기도,연천군,연천경순왕릉,514,연천 2023_11.csv,역사관광,역사유적지
연천,2023,11,2023-11,20,경기도,연천군,동막골유황천,469,연천 2023_11.csv,체험관광,웰니스관광
